    0	   0.000000000000000	   0.000065511360404
    0	   0.000000000000000	   0.000270169264503
    0	   0.000000000000000	   0.000342848868174
    0	   0.000000000000000	   0.000120018326925
    0	   0.000000000000000	   0.000010870710071
    0	   0.000000000000000	   0.000000238660378
    0	   0.000000000000000	   0.000000001209010

    1	   0.018536369485345	   0.000021980262413
    1	   0.018536369485345	   0.000121380293792
    1	   0.018536369485345	   0.000228756936792
    1	   0.018536369485345	   0.000136985994784
    1	   0.018536369485345	   0.000024396546827
    1	   0.018536369485345	   0.000001173298367
    1	   0.018536369485345	   0.000000013954194

    2	   0.037287487091750	   0.000021889323083
    2	   0.037287487091750	   0.000138596802318
    2	   0.037287487091750	   0.000310935596830
    2	   0.037287487091750	   0.000216829051507
    2	   0.037287487091750	   0.000042692955072
    2	   0.037287487091750	   0.000002167126460
    2	   0.037287487091750	   0.000000026435852

    3	   0.056255840725790	   0.000021795550666
    3	   0.056255840725790	   0.000141479339481
    3	   0.056255840725790	   0.000322543989508
    3	   0.056255840725790	   0.000226947985230
    3	   0.056255840725790	   0.000044885220674
    3	   0.056255840725790	   0.000002283112472
    3	   0.056255840725790	   0.000000027875810

    4	   0.075443947117011	   0.000019467525162
    4	   0.075443947117011	   0.000116756551442
    4	   0.075443947117011	   0.000247251917430
    4	   0.075443947117011	   0.000165055022933
    4	   0.075443947117011	   0.000031668719436
    4	   0.075443947117011	   0.000001586677722
    4	   0.075443947117011	   0.000000019240704

    5	   0.094854352151852	   0.000018025853012
    5	   0.094854352151852	   0.000114854918395
    5	   0.094854352151852	   0.000253136723849
    5	   0.094854352151852	   0.000172986461279
    5	   0.094854352151852	   0.000033597511077
    5	   0.094854352151852	   0.000001693087068
    5	   0.094854352151852	   0.000000020583745

    6	   0.114489631211434	   0.000017877948695
    6	   0.114489631211434	   0.000109123478500
    6	   0.114489631211434	   0.000237904426180
    6	   0.114489631211434	   0.000162905422655
    6	   0.114489631211434	   0.000031761781502
    6	   0.114489631211434	   0.000001604637252
    6	   0.114489631211434	   0.000000019533098

    7	   0.134352389513264	   0.000018432544818
    7	   0.134352389513264	   0.000117761405003
    7	   0.134352389513264	   0.000258057506399
    7	   0.134352389513264	   0.000175134510253
    7	   0.134352389513264	   0.000033851284672
    7	   0.134352389513264	   0.000001701445675
    7	   0.134352389513264	   0.000000020660224

    8	   0.154445262456894	   0.000018156732129
    8	   0.154445262456894	   0.000122366967292
    8	   0.154445262456894	   0.000287488954174
    8	   0.154445262456894	   0.000206211680013
    8	   0.154445262456894	   0.000041209489602
    8	   0.154445262456894	   0.000002106635528
    8	   0.154445262456894	   0.000000025778255

    9	   0.174770915973590	   0.000018386567764
    9	   0.174770915973590	   0.000120136949963
    9	   0.174770915973590	   0.000289714801788
    9	   0.174770915973590	   0.000233916029168
    9	   0.174770915973590	   0.000060478598415
    9	   0.174770915973590	   0.000004814488543
    9	   0.174770915973590	   0.000000111206526

   10	   0.195332046880046	   0.000019174985655
   10	   0.195332046880046	   0.000129992724038
   10	   0.195332046880046	   0.000328265280662
   10	   0.195332046880046	   0.000295199271347
   10	   0.195332046880046	   0.000090336360004
   10	   0.195332046880046	   0.000008565275110
   10	   0.195332046880046	   0.000000224763255

   11	   0.216131383236202	   0.000018411580389
   11	   0.216131383236202	   0.000130200587119
   11	   0.216131383236202	   0.000350659312904
   11	   0.216131383236202	   0.000334224325685
   11	   0.216131383236202	   0.000106442291234
   11	   0.216131383236202	   0.000010327523089
   11	   0.216131383236202	   0.000000274185085

   12	   0.237171684707200	   0.000018530122779
   12	   0.237171684707200	   0.000128187619151
   12	   0.237171684707200	   0.000338957872690
   12	   0.237171684707200	   0.000316225880563
   12	   0.237171684707200	   0.000098436185077
   12	   0.237171684707200	   0.000009377598681
   12	   0.237171684707200	   0.000000246214681

   13	   0.258455742929541	   0.000018879950500
   13	   0.258455742929541	   0.000130094870503
   13	   0.258455742929541	   0.000340600179730
   13	   0.258455742929541	   0.000313509720686
   13	   0.258455742929541	   0.000096260763947
   13	   0.258455742929541	   0.000009072846793
   13	   0.258455742929541	   0.000000236680561

   14	   0.279986381881480	   0.000019121620408
   14	   0.279986381881480	   0.000132637919181
   14	   0.279986381881480	   0.000340533696235
   14	   0.279986381881480	   0.000303176669781
   14	   0.279986381881480	   0.000089805319569
   14	   0.279986381881480	   0.000008223274920
   14	   0.279986381881480	   0.000000210716836

   15	   0.301766458257712	   0.000019830128928
   15	   0.301766458257712	   0.000139160591321
   15	   0.301766458257712	   0.000363075657887
   15	   0.301766458257712	   0.000331143586533
   15	   0.301766458257712	   0.000100934722702
   15	   0.301766458257712	   0.000009472674270
   15	   0.301766458257712	   0.000000246578529

   16	   0.323798861848400	   0.000019382548978
   16	   0.323798861848400	   0.000142034825858
   16	   0.323798861848400	   0.000396415875621
   16	   0.323798861848400	   0.000389046111459
   16	   0.323798861848400	   0.000126514001851
   16	   0.323798861848400	   0.000012435260356
   16	   0.323798861848400	   0.000000332438208

   17	   0.346086515922592	   0.000019253114330
   17	   0.346086515922592	   0.000138670317199
   17	   0.346086515922592	   0.000387181214188
   17	   0.346086515922592	   0.000389565570685
   17	   0.346086515922592	   0.000131302396498
   17	   0.346086515922592	   0.000013294394150
   17	   0.346086515922592	   0.000000361767649

   18	   0.368632377616085	   0.000019740413072
   18	   0.368632377616085	   0.000143914699267
   18	   0.368632377616085	   0.000405183615818
   18	   0.368632377616085	   0.000408494089066
   18	   0.368632377616085	   0.000137404533920
   18	   0.368632377616085	   0.000013875849850
   18	   0.368632377616085	   0.000000376934459

   19	   0.391439438323775	   0.000020578863340
   19	   0.391439438323775	   0.000148538175986
   19	   0.391439438323775	   0.000416999662222
   19	   0.391439438323775	   0.000420180314936
   19	   0.391439438323775	   0.000141292767187
   19	   0.391439438323775	   0.000014264065442
   19	   0.391439438323775	   0.000000387397641

   20	   0.414510724096561	   0.000020182828212
   20	   0.414510724096561	   0.000147124289032
   20	   0.414510724096561	   0.000414569239997
   20	   0.414510724096561	   0.000419372148236
   20	   0.414510724096561	   0.000141696374020
   20	   0.414510724096561	   0.000014360516510
   20	   0.414510724096561	   0.000000390917607

   21	   0.437849296042838	   0.000020345768119
   21	   0.437849296042838	   0.000148523540096
   21	   0.437849296042838	   0.000419950009200
   21	   0.437849296042838	   0.000427255944089
   21	   0.437849296042838	   0.000145233417664
   21	   0.437849296042838	   0.000014784149115
   21	   0.437849296042838	   0.000000403454173

   22	   0.461458250734650	   0.000021223901178
   22	   0.461458250734650	   0.000157344237728
   22	   0.461458250734650	   0.000450824972046
   22	   0.461458250734650	   0.000462994142622
   22	   0.461458250734650	   0.000158274285878
   22	   0.461458250734650	   0.000016160333170
   22	   0.461458250734650	   0.000000441651268

   23	   0.485340720618544	   0.000021828939085
   23	   0.485340720618544	   0.000163093591629
   23	   0.485340720618544	   0.000469254596959
   23	   0.485340720618544	   0.000482703705479
   23	   0.485340720618544	   0.000165064654748
   23	   0.485340720618544	   0.000016852271745
   23	   0.485340720618544	   0.000000460510837

   24	   0.509499874431182	   0.000021589480866
   24	   0.509499874431182	   0.000162519444733
   24	   0.509499874431182	   0.000480072847146
   24	   0.509499874431182	   0.000513728755994
   24	   0.509499874431182	   0.000182427845082
   24	   0.509499874431182	   0.000019114541378
   24	   0.509499874431182	   0.000000529768518

   25	   0.533938917619772	   0.000021608237813
   25	   0.533938917619772	   0.000160747912394
   25	   0.533938917619772	   0.000464125425755
   25	   0.533938917619772	   0.000482347988932
   25	   0.533938917619772	   0.000167107390110
   25	   0.533938917619772	   0.000017305036087
   25	   0.533938917619772	   0.000000482696742

   26	   0.558661092767370	   0.000021913780777
   26	   0.558661092767370	   0.000164185346506
   26	   0.558661092767370	   0.000478956178915
   26	   0.558661092767370	   0.000506616970220
   26	   0.558661092767370	   0.000182019817030
   26	   0.558661092767370	   0.000020403584175
   26	   0.558661092767370	   0.000000673238670

   27	   0.583669680023103	   0.000022244084389
   27	   0.583669680023103	   0.000167817740636
   27	   0.583669680023103	   0.000496322589670
   27	   0.583669680023103	   0.000539334629580
   27	   0.583669680023103	   0.000204180927830
   27	   0.583669680023103	   0.000025221773276
   27	   0.583669680023103	   0.000000974724832

   28	   0.608967997537387	   0.000022569894655
   28	   0.608967997537387	   0.000171603789477
   28	   0.608967997537387	   0.000513231654681
   28	   0.608967997537387	   0.000565791738777
   28	   0.608967997537387	   0.000218247773436
   28	   0.608967997537387	   0.000027661909212
   28	   0.608967997537387	   0.000001104763704

   29	   0.634559401902171	   0.000023027928066
   29	   0.634559401902171	   0.000176787241844
   29	   0.634559401902171	   0.000534576433537
   29	   0.634559401902171	   0.000591703502858
   29	   0.634559401902171	   0.000224499316055
   29	   0.634559401902171	   0.000027060794377
   29	   0.634559401902171	   0.000000992218095

   30	   0.660447288596302	   0.000023232504237
   30	   0.660447288596302	   0.000177164342364
   30	   0.660447288596302	   0.000528615848814
   30	   0.660447288596302	   0.000576475833156
   30	   0.660447288596302	   0.000217581774872
   30	   0.660447288596302	   0.000026603559023
   30	   0.660447288596302	   0.000001011030524

   31	   0.686635092436031	   0.000023570131083
   31	   0.686635092436031	   0.000180812382208
   31	   0.686635092436031	   0.000543824362277
   31	   0.686635092436031	   0.000597762189479
   31	   0.686635092436031	   0.000226223908613
   31	   0.686635092436031	   0.000027463424442
   31	   0.686635092436031	   0.000001025436954

   32	   0.713126288030750	   0.000023916201297
   32	   0.713126288030750	   0.000184242315923
   32	   0.713126288030750	   0.000560511205870
   32	   0.713126288030750	   0.000633581805636
   32	   0.713126288030750	   0.000254051222507
   32	   0.713126288030750	   0.000034111368497
   32	   0.713126288030750	   0.000001463710377

   33	   0.739924390244001	   0.000024191305817
   33	   0.739924390244001	   0.000186609583663
   33	   0.739924390244001	   0.000569403719411
   33	   0.739924390244001	   0.000650823723574
   33	   0.739924390244001	   0.000269007132854
   33	   0.739924390244001	   0.000038153321872
   33	   0.739924390244001	   0.000001750588863

   34	   0.767032954659834	   0.000024790958815
   34	   0.767032954659834	   0.000193552394882
   34	   0.767032954659834	   0.000593911665113
   34	   0.767032954659834	   0.000678691214191
   34	   0.767032954659834	   0.000281569392281
   34	   0.767032954659834	   0.000040509077709
   34	   0.767032954659834	   0.000001896441020

   35	   0.794455578054560	   0.000024952074784
   35	   0.794455578054560	   0.000195622498537
   35	   0.794455578054560	   0.000612952561535
   35	   0.794455578054560	   0.000721448724416
   35	   0.794455578054560	   0.000303162670049
   35	   0.794455578054560	   0.000042815006518
   35	   0.794455578054560	   0.000001929772966

   36	   0.822195898873975	   0.000025292946131
   36	   0.822195898873975	   0.000197857911277
   36	   0.822195898873975	   0.000613225051419
   36	   0.822195898873975	   0.000708425225172
   36	   0.822195898873975	   0.000291400726394
   36	   0.822195898873975	   0.000040318028634
   36	   0.822195898873975	   0.000001785285676

   37	   0.850257597716109	   0.000025607938308
   37	   0.850257597716109	   0.000201541058120
   37	   0.850257597716109	   0.000632210131896
   37	   0.850257597716109	   0.000750566675066
   37	   0.850257597716109	   0.000326047283321
   37	   0.850257597716109	   0.000049017544377
   37	   0.850257597716109	   0.000002376240297

   38	   0.878644397819571	   0.000025826756075
   38	   0.878644397819571	   0.000203441210634
   38	   0.878644397819571	   0.000639423107234
   38	   0.878644397819571	   0.000758411384114
   38	   0.878644397819571	   0.000326058006319
   38	   0.878644397819571	   0.000048000293996
   38	   0.878644397819571	   0.000002271653210

   39	   0.907360065557548	   0.000026200184110
   39	   0.907360065557548	   0.000207101294307
   39	   0.907360065557548	   0.000652894056002
   39	   0.907360065557548	   0.000777228065183
   39	   0.907360065557548	   0.000336536122081
   39	   0.907360065557548	   0.000050110102079
   39	   0.907360065557548	   0.000002401044261

   40	   0.936408410937531	   0.000026558874014
   40	   0.936408410937531	   0.000210734006771
   40	   0.936408410937531	   0.000668320901668
   40	   0.936408410937531	   0.000803439304188
   40	   0.936408410937531	   0.000353364585637
   40	   0.936408410937531	   0.000053706545087
   40	   0.936408410937531	   0.000002625336472

   41	   0.965793288106827	   0.000026932661115
   41	   0.965793288106827	   0.000213776659915
   41	   0.965793288106827	   0.000677048317287
   41	   0.965793288106827	   0.000808959971767
   41	   0.965793288106827	   0.000350435087074
   41	   0.965793288106827	   0.000052003499161
   41	   0.965793288106827	   0.000002479132379

   42	   0.995518595863931	   0.000027364465012
   42	   0.995518595863931	   0.000218313970184
   42	   0.995518595863931	   0.000699318429760
   42	   0.995518595863931	   0.000851458698241
   42	   0.995518595863931	   0.000377855255207
   42	   0.995518595863931	   0.000057546308180
   42	   0.995518595863931	   0.000002806563870

   43	   1.025588278175817	   0.000027716366041
   43	   1.025588278175817	   0.000222288241777
   43	   1.025588278175817	   0.000718441020415
   43	   1.025588278175817	   0.000886323524170
   43	   1.025588278175817	   0.000400073608549
   43	   1.025588278175817	   0.000062097151641
   43	   1.025588278175817	   0.000003079989219

   44	   1.056006324701227	   0.000027960760032
   44	   1.056006324701227	   0.000224077884436
   44	   1.056006324701227	   0.000719864908920
   44	   1.056006324701227	   0.000875260019955
   44	   1.056006324701227	   0.000385638933286
   44	   1.056006324701227	   0.000058038496142
   44	   1.056006324701227	   0.000002795529996

   45	   1.086776771320024	   0.000028355019894
   45	   1.086776771320024	   0.000228404468380
   45	   1.086776771320024	   0.000739163183659
   45	   1.086776771320024	   0.000911436060363
   45	   1.086776771320024	   0.000412395378428
   45	   1.086776771320024	   0.000064455523882
   45	   1.086776771320024	   0.000003223683880

   46	   1.117903700668667	   0.000028814776437
   46	   1.117903700668667	   0.000233013156927
   46	   1.117903700668667	   0.000756246071300
   46	   1.117903700668667	   0.000939157985232
   46	   1.117903700668667	   0.000433107692931
   46	   1.117903700668667	   0.000069739713121
   46	   1.117903700668667	   0.000003591878429

   47	   1.149391242681905	   0.000029167681324
   47	   1.149391242681905	   0.000236555285352
   47	   1.149391242681905	   0.000769049822580
   47	   1.149391242681905	   0.000949874072681
