    0	   0.000000000000000	 174.237942422551896
    0	   0.000000000000000	  38.877739996676887
    0	   0.000000000000000	  10.164993220823961
    0	   0.000000000000000	   4.137723963085614
    0	   0.000000000000000	   2.211684630211960
    0	   0.000000000000000	   1.354130581071782
    0	   0.000000000000000	   0.876586840385214

    1	   0.018536369485345	 128.673592045898090
    1	   0.018536369485345	  32.231000555228924
    1	   0.018536369485345	   9.580897771563299
    1	   0.018536369485345	   4.054425462898391
    1	   0.018536369485345	   2.191930789119023
    1	   0.018536369485345	   1.347614094220533
    1	   0.018536369485345	   0.873969986134122

    2	   0.037287487091750	  97.410131485810837
    2	   0.037287487091750	  26.963462498906768
    2	   0.037287487091750	   9.094888309240588
    2	   0.037287487091750	   3.975733940942644
    2	   0.037287487091750	   2.172347114885024
    2	   0.037287487091750	   1.341071948474557
    2	   0.037287487091750	   0.871342513447894

    3	   0.056255840725790	  75.294066324316802
    3	   0.056255840725790	  24.057829447317747
    3	   0.056255840725790	   8.658377885708525
    3	   0.056255840725790	   3.899824519834955
    3	   0.056255840725790	   2.152985508084143
    3	   0.056255840725790	   1.334556100114983
    3	   0.056255840725790	   0.868695305869534

    4	   0.075443947117011	  59.240284778667913
    4	   0.075443947117011	  21.927012736380163
    4	   0.075443947117011	   8.280501721518190
    4	   0.075443947117011	   3.826532217265801
    4	   0.075443947117011	   2.133905352108507
    4	   0.075443947117011	   1.328016528957428
    4	   0.075443947117011	   0.866039482472320

    5	   0.094854352151852	  49.952222186550323
    5	   0.094854352151852	  20.053380225248951
    5	   0.094854352151852	   7.935154600350313
    5	   0.094854352151852	   3.755994822157326
    5	   0.094854352151852	   2.114991467931415
    5	   0.094854352151852	   1.321494863405333
    5	   0.094854352151852	   0.863367553388996

    6	   0.114489631211434	  44.278477665256574
    6	   0.114489631211434	  18.385401058345828
    6	   0.114489631211434	   7.618012992726057
    6	   0.114489631211434	   3.688269588696463
    6	   0.114489631211434	   2.096260649993186
    6	   0.114489631211434	   1.314958666309381
    6	   0.114489631211434	   0.860678559675874

    7	   0.134352389513264	  39.412068705652231
    7	   0.134352389513264	  16.982672307294340
    7	   0.134352389513264	   7.330198580323239
    7	   0.134352389513264	   3.622794844716864
    7	   0.134352389513264	   2.077793075319861
    7	   0.134352389513264	   1.308430690793104
    7	   0.134352389513264	   0.857983314770936

    8	   0.154445262456894	  35.216079802730519
    8	   0.154445262456894	  15.757453871545401
    8	   0.154445262456894	   7.063038902783052
    8	   0.154445262456894	   3.559431484402727
    8	   0.154445262456894	   2.059478041833188
    8	   0.154445262456894	   1.301897837346245
    8	   0.154445262456894	   0.855268282650251

    9	   0.174770915973590	  31.669309980281202
    9	   0.174770915973590	  14.706993002704552
    9	   0.174770915973590	   6.813027725696855
    9	   0.174770915973590	   3.498052420654078
    9	   0.174770915973590	   2.041317376776291
    9	   0.174770915973590	   1.295362658498192
    9	   0.174770915973590	   0.852543720476896

   10	   0.195332046880046	  28.648214576806566
   10	   0.195332046880046	  13.769989621091314
   10	   0.195332046880046	   6.578327667262537
   10	   0.195332046880046	   3.438785824507425
   10	   0.195332046880046	   2.023424464970172
   10	   0.195332046880046	   1.288834767242594
   10	   0.195332046880046	   0.849805445176462

   11	   0.216131383236202	  26.050259465178573
   11	   0.216131383236202	  12.968690775296345
   11	   0.216131383236202	   6.361219276827003
   11	   0.216131383236202	   3.381162363238006
   11	   0.216131383236202	   2.005698877990511
   11	   0.216131383236202	   1.282294668062683
   11	   0.216131383236202	   0.847049452285236

   12	   0.237171684707200	  23.766621826605537
   12	   0.237171684707200	  12.266314148443559
   12	   0.237171684707200	   6.156083432048696
   12	   0.237171684707200	   3.325216359333743
   12	   0.237171684707200	   1.988125270988328
   12	   0.237171684707200	   1.275778555871083
   12	   0.237171684707200	   0.844287128013605

   13	   0.258455742929541	  21.946492845355952
   13	   0.258455742929541	  11.630049295553290
   13	   0.258455742929541	   5.963186726073194
   13	   0.258455742929541	   3.270934726958465
   13	   0.258455742929541	   1.970745281935836
   13	   0.258455742929541	   1.269245162357442
   13	   0.258455742929541	   0.841505008583959

   14	   0.279986381881480	  20.376948105628074
   14	   0.279986381881480	  11.046953048272480
   14	   0.279986381881480	   5.782973659985155
   14	   0.279986381881480	   3.218272634301073
   14	   0.279986381881480	   1.953558558795547
   14	   0.279986381881480	   1.262730455826675
   14	   0.279986381881480	   0.838713553305903

   15	   0.301766458257712	  19.038882388545243
   15	   0.301766458257712	  10.511878750133263
   15	   0.301766458257712	   5.614190480809538
   15	   0.301766458257712	   3.167226132546115
   15	   0.301766458257712	   1.936517549902169
   15	   0.301766458257712	   1.256204762676892
   15	   0.301766458257712	   0.835907177447908

   16	   0.323798861848400	  17.835560138616561
   16	   0.323798861848400	  10.019014901863185
   16	   0.323798861848400	   5.455005984415112
   16	   0.323798861848400	   3.117480492264685
   16	   0.323798861848400	   1.919624175937971
   16	   0.323798861848400	   1.249684306352854
   16	   0.323798861848400	   0.833085126942127

   17	   0.346086515922592	  16.733597256849720
   17	   0.346086515922592	   9.563538108613635
   17	   0.346086515922592	   5.304023047519919
   17	   0.346086515922592	   3.069007873962673
   17	   0.346086515922592	   1.902951290714267
   17	   0.346086515922592	   1.243168172661534
   17	   0.346086515922592	   0.830254303853361

   18	   0.368632377616085	  15.727037673899684
   18	   0.368632377616085	   9.140277479028658
   18	   0.368632377616085	   5.160655382037656
   18	   0.368632377616085	   3.021792275079465
   18	   0.368632377616085	   1.886422477388858
   18	   0.368632377616085	   1.236643995802615
   18	   0.368632377616085	   0.827403719229538

   19	   0.391439438323775	  14.814082172795779
   19	   0.391439438323775	   8.756548014763304
   19	   0.391439438323775	   5.024388764521742
   19	   0.391439438323775	   2.975820325909018
   19	   0.391439438323775	   1.870032254322447
   19	   0.391439438323775	   1.230137629891756
   19	   0.391439438323775	   0.824548466804479

   20	   0.414510724096561	  13.983674071130972
   20	   0.414510724096561	   8.400225417733273
